Epoch index,GPS Time[s],ECEF X[m],ECEF Y[m],ECEF Z[m],Lat[deg],Lon[deg],Alt[m],Clock Bias[s],PDOP,HDOP
1625,1273531087,-2710036.38703098,-4269487.75362312,3873791.01560817,37.6392151244779,-122.405137758541,-32.6679762993008,-5.92743211955763e-08,2.0325531408447,1.10353468929786
1626,1273531088,-2710035.40053328,-4269476.98248545,3873816.83030717,37.6394522491289,-122.405193722481,-24.5230151759461,-7.52550630204211e-08,2.03231451411899,1.10351420776984
1627,1273531089,-2710030.30299388,-4269458.32946054,3873832.89508705,37.6396685482712,-122.405258219037,-29.3462233869359,-3.72164840680017e-08,2.0320767329403,1.10349379724552
1628,1273531090,-2710031.70454965,-4269443.2377166,3873846.20468147,37.6398294826601,-122.405363261503,-30.7130203638226,-1.77660005197892e-08,2.03184004184448,1.10347315900159
1629,1273531091,-2710030.60210107,-4269429.92093419,3873867.36631598,37.6400455762752,-122.405433574131,-27.1604838045314,-4.27107065084668e-08,2.03160227135268,1.10345279254837
1630,1273531092,-2710023.73723785,-4269411.64669908,3873880.26420867,37.6402427331223,-122.405478866128,-34.4141970463097,-7.26891544777616e-08,2.03136465714889,1.10343221924359
1631,1273531093,-2710020.33512978,-4269399.47178046,3873901.87720502,37.6404635234255,-122.405520247804,-30.7983307363465,-9.39846508005119e-08,2.03112692110921,1.10341202229783
1632,1273531094,-2710015.44339738,-4269386.74384815,3873924.66366532,37.6406996472084,-122.405550737981,-27.4675798015669,-2.56814090099251e-08,2.03088847810752,1.10339180477567
1633,1273531095,-2710015.66329268,-4269371.83321398,3873942.64961801,37.6408965881601,-122.40564337919,-26.35849065613,9.06946814910842e-09,2.03065116906452,1.10337137313787
1634,1273531096,-2710012.04723102,-4269360.19114272,3873954.03872524,37.6410425909916,-122.405679479423,-28.7207626514137,-1.75477830755346e-08,2.0304143373189,1.10335076339748
1635,1273531097,-2710007.03129824,-4269343.45594679,3873968.05912187,37.6412351554214,-122.405733114589,-33.4750288911164,-3.5242673448633e-08,2.03017688010807,1.10333041310088
1636,1273531098,-2710002.03549598,-4269330.53288361,3873988.13137601,37.6414531278053,-122.405763794981,-31.9761478751898,-3.89094859061906e-08,2.02993909964294,1.10331016435001
1637,1273531099,-2709999.39272639,-4269320.18123241,3874003.19673517,37.6416164940207,-122.405801370714,-30.8173778587952,-4.071727261505e-08,2.02970185445957,1.10328968718129
1638,1273531100,-2709992.67807931,-4269303.15702704,3874020.82232775,37.6418411318485,-122.405840511677,-34.283722451888,-5.28955058406313e-08,2.02946457477065,1.10326979184277
1639,1273531101,-2709986.25644122,-4269287.75313603,3874035.62286284,37.6420372232532,-122.405872617016,-38.2677344856784,-6.69291338286954e-08,2.02922809747939,1.10324974709201
1640,1273531102,-2709982.28799996,-4269276.78401964,3874053.58616601,37.642228042406,-122.405901261196,-36.3142695035785,-6.5835025380174e-08,2.02899066238172,1.10322953399918
1641,1273531103,-2709978.6042407,-4269271.14289151,3874078.55712633,37.6424432648041,-122.405900276123,-26.3982248185202,-4.14994370630068e-08,2.02875252886229,1.10320948871589
1642,1273531104,-2709969.88196093,-4269255.8516318,3874089.5569284,37.6426185017655,-122.40590968974,-33.6042381450534,-6.67398047323721e-08,2.02851571815695,1.10318931800462
1643,1273531105,-2709963.41410141,-4269240.42783165,3874109.02407997,37.6428481155913,-122.405941474368,-34.7707995828241,-7.22177437862822e-08,2.02827834684704,1.10316947818221
1644,1273531106,-2709958.33519778,-4269234.07127462,3874127.73290504,37.6430260989405,-122.405931487434,-29.749348057434,-5.7643497472409e-08,2.44244677888599,1.35912933566536
1645,1273531107,-2709948.46436648,-4269220.17934437,3874141.09547393,37.6432150793778,-122.405921416841,-35.0640326458961,-7.0728461903001e-08,2.44264617919494,1.35923046176779
1646,1273531108,-2709948.01157084,-4269211.40586799,3874158.93774418,37.6433844663644,-122.405970360399,-30.2243558298796,-5.95085562523634e-08,2.44284585017453,1.35933195399317
1647,1273531109,-2709941.80204858,-4269199.12352117,3874178.15611137,37.643596948764,-122.405985540936,-29.3327824808657,-6.50077237150999e-08,2.44304538425542,1.35943312677011
1648,1273531110,-2709933.09868163,-4269186.99338281,3874193.52571646,37.6437886204107,-122.40597594053,-31.7482644701377,-7.61885844237927e-08,2.44324437910604,1.35953434791867
1649,1273531111,-2709925.34526586,-4269176.286196,3874211.74054512,37.6439911783401,-122.405966786916,-31.07157455571,-7.80149145296761e-08,2.44344263386641,1.3596353802554
1650,1273531112,-2709922.14290782,-4269158.80974189,3874223.25614757,37.6441639705716,-122.406042275601,-37.0804912205786,-1.05414982299828e-07,2.44364757599271,1.35973852828814
1651,1273531113,-2709914.40816049,-4269146.72366884,3874241.84027994,37.6443755144379,-122.406041673838,-37.0919745238498,-1.01919316912902e-07,2.44384808567097,1.35984029564873
1652,1273531114,-2709905.3347174,-4269135.43438094,3874259.41226536,37.6445800835911,-122.40602342721,-37.756965469569,-1.26062943254621e-07,2.44404977267742,1.35994241930381
1653,1273531115,-2709898.35680782,-4269121.8085586,3874278.23409838,37.6447982448792,-122.406039415621,-38.3312686337158,-6.68706597794053e-08,2.02590944170703,1.10297109560018
1654,1273531116,-2709892.41003061,-4269111.23032294,3874294.66183545,37.6449821264539,-122.40604676205,-37.8928403025493,-2.22395013768759e-08,2.44445113270769,1.36014680766658
1655,1273531117,-2709891.70601371,-4269108.33801598,3874314.05535285,37.6451359958585,-122.406057590524,-28.2801576238126,-9.7374109084643e-09,2.44465570380588,1.36025022688501
1656,1273531118,-2709882.48755044,-4269094.28936059,3874333.79668885,37.6453692888445,-122.40605471263,-29.5260424939916,-1.2844706660683e-08,2.44485599615248,1.3603523165317
1657,1273531119,-2709875.77281118,-4269082.76106518,3874348.53589012,37.64554780283,-122.40606048168,-31.0797160416842,-2.19259961957962e-08,2.44506050319403,1.3604558585417
1658,1273531120,-2709872.01392411,-4269075.06846625,3874364.42245173,37.6457079640953,-122.406071235626,-28.1141125513241,-2.07605498880867e-08,2.02472560200829,1.10287246234737
1659,1273531121,-2709866.32075849,-4269064.06023667,3874377.61891961,37.6458700431473,-122.406083619534,-29.8287838585675,-2.54289831933985e-08,2.4454689348555,1.3606634165727
1660,1273531122,-2709859.35046122,-4269052.60929377,3874389.43063911,37.6460280668417,-122.406086474168,-33.2270694160834,-4.60091022040194e-08,2.02425168769741,1.10283263363374
1661,1273531123,-2709851.64797212,-4269050.43830927,3874401.38764569,37.6461461709489,-122.406025971312,-30.6436849664897,-4.42035955529271e-08,2.02401698996613,1.1028130535866
1662,1273531124,-2709852.73002543,-4269040.77295689,3874408.39754783,37.6462378946141,-122.406095016115,-32.3642049124464,-6.16471870858795e-08,2.02378090855981,1.10279265482606
1663,1273531125,-2709849.04383478,-4269031.42877772,3874415.43004521,37.6463423498354,-122.406116495009,-35.8795437775552,-8.70579602043254e-08,2.02354402799,1.10277233330621
1664,1273531126,-2709845.34083997,-4269032.05564294,3874417.41304292,37.6463645049424,-122.406077263316,-35.8206193838269,-8.16515623582489e-08,2.44649441473226,1.36118640667211
1665,1273531127,-2709834.86358585,-4269029.0505003,3874427.06357615,37.6464782135977,-122.405995280538,-36.3809780972078,-1.09208838657237e-07,2.02307164636438,1.10273159508907
1666,1273531128,-2709828.2953088,-4269029.12353883,3874436.37269374,37.6465636564783,-122.405932000808,-33.4333962444216,-4.23219614100255e-08,2.02283537119746,1.10271146642465
1667,1273531129,-2709823.54335691,-4269026.93408919,3874433.55848088,37.6465677669775,-122.405899836191,-38.6323213167489,-1.97759413610639e-08,2.02259930015803,1.10269056659924
1668,1273531130,-2709823.33305225,-4269035.30206582,3874437.81825757,37.646559897445,-122.405847009364,-30.525828612037,-2.56641285161762e-08,2.0223630235198,1.10266954807559
1669,1273531131,-2709817.38985561,-4269041.04268383,3874440.74690055,37.6465716461558,-122.405755292922,-27.4213856887072,-1.95484633452362e-08,2.02212666285429,1.10264876661107
1670,1273531132,-2709812.02607406,-4269042.96844041,3874444.99091166,37.6466087942041,-122.405692285368,-25.8178568147123,-2.47700155545617e-08,2.02189018675592,1.10262823646761
1671,1273531133,-2709810.7491145,-4269048.69763652,3874441.02207377,37.6465576279331,-122.405645278584,-24.9539149934426,-2.90058786740508e-08,2.02165419387054,1.10260688045524
1672,1273531134,-2709807.51814887,-4269048.211942,3874438.20005334,37.6465492810633,-122.40561731846,-28.3732514716685,-4.72907271274246e-08,2.02141863155431,1.10258610905017
1673,1273531135,-2709808.14947582,-4269054.21432509,3874432.66874033,37.6464800709656,-122.40558690873,-27.4712740620598,-5.3918236250753e-08,2.02118232674402,1.1025646633572
1674,1273531136,-2709807.86697908,-4269056.86603236,3874423.51080373,37.6464032513734,-122.405568103742,-31.4120477819815,-6.2825937372995e-08,2.02094707935235,1.10254336801222
1675,1273531137,-2709813.56896835,-4269062.24127312,3874420.67917379,37.6463412603314,-122.405590011553,-27.1287259627134,-5.34499665804646e-08,2.02071122902692,1.10252215240282
1676,1273531138,-2709814.2592878,-4269069.1801892,3874414.5926226,37.6462635639724,-122.405554479243,-25.9147508153692,-4.77507649306379e-08,2.02047704646255,1.10250135364958
1677,1273531139,-2709817.16037055,-4269076.81819085,3874410.31219197,37.6461889845818,-122.405535851358,-22.1921827169135,-3.61082069625166e-08,2.02024148387698,1.1024801188485
1678,1273531140,-2709811.40292134,-4269073.83846163,3874406.00888829,37.6461891085863,-122.405498866339,-29.2555695530027,-5.6126424708574e-08,2.02000325719301,1.10245878473671
1679,1273531141,-2709811.74507453,-4269072.92018375,3874393.73145485,37.6461047786471,-122.405507715783,-37.2230975879356,-7.36273463994783e-08,2.01977005880218,1.10243824167011
1680,1273531142,-2709816.76276419,-4269077.26269917,3874390.07424759,37.6460437143294,-122.405529348363,-34.4247329356149,-6.59020860479062e-08,2.01953298901544,1.1024165685526
1681,1273531143,-2709815.7129937,-4269081.81897047,3874393.85910955,37.6460526425632,-122.405491637941,-29.5126043567434,-5.26708879202717e-08,2.01929724408836,1.10239616780991
1682,1273531144,-2709824.00841037,-4269084.20195827,3874399.1693008,37.6460549895589,-122.405556526253,-21.1562088001519,-3.28596192162917e-08,2.01906318372639,1.1023761916174
1683,1273531145,-2709823.29215974,-4269082.28748923,3874394.69573729,37.6460340822711,-122.405561299681,-25.472324071452,-5.38686616397978e-08,2.01882730278457,1.10235550118924
1684,1273531146,-2709823.09984329,-4269077.0666244,3874392.75253549,37.6460450433068,-122.405591163293,-30.2309335200116,-6.72590655043737e-08,2.01859054451493,1.10233475795108
1685,1273531147,-2709826.57327867,-4269079.42828401,3874393.69752298,37.6460305686756,-122.405610051145,-26.6010994017124,-5.49666538009824e-08,2.01835428539162,1.10231395043178
1686,1273531148,-2709828.53886712,-4269075.40605478,3874391.95291587,37.6460310135052,-122.405653279913,-29.5214552590623,-6.29395657640012e-08,2.01812199004522,1.10229454964093
1687,1273531149,-2709832.48768587,-4269075.34376836,3874393.81466245,37.6460329389592,-122.405691434821,-26.7503574090078,-5.37252938905738e-08,2.01788555677784,1.10227394632889
1688,1273531150,-2709838.16118754,-4269077.04043548,3874393.96332137,37.6460093845996,-122.405735407795,-23.1178848426789,-5.1812015556398e-08,2.01765181081106,1.10225397330805
1689,1273531151,-2709847.8198392,-4269075.13289972,3874398.09041715,37.6460192050457,-122.405839391231,-17.773808605969,-4.23913867704455e-08,2.01741625179343,1.10223363429152
1690,1273531152,-2709852.03204231,-4269076.68706148,3874396.86600486,37.64599082687,-122.40587024981,-15.6953189605847,-4.03327204294243e-08,2.01718184970676,1.10221342733672
1691,1273531153,-2709845.06668827,-4269071.59808883,3874386.66444656,37.6459622345416,-122.405834518161,-28.2838379153982,-7.40667231825367e-08,2.01694805375344,1.10219348567951
1692,1273531154,-2709848.73059904,-4269070.37569978,3874381.4921109,37.6459202088355,-122.405876992079,-30.7054306128994,-8.37312434477268e-08,2.01671289396144,1.10217293580345
1693,1273531155,-2709851.69333263,-4269076.70423951,3874382.57793913,37.6458898147095,-122.405866905219,-24.5544304354116,-6.62503162492145e-08,2.01647696926965,1.10215237586759
1694,1273531156,-2709846.38749406,-4269074.83472824,3874380.31237951,37.6458979857815,-122.40582749928,-29.4394085938111,-7.34751016629325e-08,2.01624253152662,1.10213262984438
1695,1273531157,-2709846.73339484,-4269071.6677795,3874377.57313015,37.6458921376751,-122.405850039595,-33.0828011222184,-7.4218917313711e-08,2.01600761676629,1.10211250696932
1696,1273531158,-2709844.79089933,-4269074.25924751,3874378.81640499,37.6458946957897,-122.405815719977,-31.4153185775504,-6.58072192237841e-08,2.01577233889282,1.10209250116653
1697,1273531159,-2709837.3809458,-4269074.29994403,3874371.29872546,37.6458627283905,-122.405744585114,-39.1240633763373,-8.64447813579063e-08,2.01553879181897,1.10207282040985
1698,1273531160,-2709835.24709712,-4269080.31443151,3874378.06771186,37.6458893677891,-122.405687648757,-31.87450427562,-6.6379408621632e-08,2.01530272874171,1.1020527825044
1699,1273531161,-2709831.77274922,-4269083.56545954,3874378.37286515,37.6458866865413,-122.405634669473,-30.9891029428691,-6.60022780139216e-08,2.01506638872205,1.10203243108813
1700,1273531162,-2709832.20463326,-4269087.5520083,3874374.04279888,37.6458360001638,-122.405614593028,-30.7855540188029,-6.06172136885313e-08,2.01483159881624,1.10201216351513
1701,1273531163,-2709830.282533,-4269088.41796776,3874379.20209834,37.6458744519811,-122.405590946651,-27.87108128611,-5.11001757628428e-08,2.01460060879944,1.10199398835382
1702,1273531164,-2709842.50252176,-4269090.81860758,3874370.08873531,37.6457622450006,-122.405693272054,-26.647144199349,-4.44800209084691e-08,2.01436200411531,1.10197184211743
1703,1273531165,-2709838.09936963,-4269092.82772695,3874368.24079918,37.6457527127122,-122.405638948866,-28.3011398743838,-5.25100883600356e-08,2.01412969604675,1.10195290582554
1704,1273531166,-2709836.43744834,-4269089.91889341,3874371.24188016,37.645792538428,-122.405640713724,-29.1179079925641,-5.16905872396603e-08,2.01389711965714,1.10193415019256
1705,1273531167,-2709839.94122341,-4269095.07084177,3874377.28078637,37.6458013507517,-122.405642947872,-20.4986333707348,-2.38778662560238e-08,2.01366059960181,1.10191401200735
1706,1273531168,-2709840.06270002,-4269093.13589416,3874370.48872925,37.6457615276505,-122.405655859823,-25.889035708271,-3.28131096834213e-08,2.01342530193578,1.10189372003062
1707,1273531169,-2709842.99739574,-4269092.91523722,3874372.10141103,37.6457654029661,-122.405685274624,-23.8062604805455,-2.61985584024991e-08,2.01319146336862,1.10187434257258
1708,1273531170,-2709845.43143452,-4269098.09893759,3874369.68427118,37.6457168968965,-122.405677082245,-20.7844497757033,-2.55168046222484e-08,2.01295844756432,1.10185490516006
1709,1273531171,-2709849.26052874,-4269093.37424763,3874368.51701032,37.6457192283184,-122.405742403746,-23.0310140624642,-2.93615456836336e-08,2.0127278998742,1.10183655504313
1710,1273531172,-2709847.58166774,-4269091.01944969,3874374.27851385,37.6457762228146,-122.405740642264,-21.7985960217193,-2.59099848153377e-08,2.01249250522416,1.10181733413269
1711,1273531173,-2709837.58542498,-4269088.11176802,3874379.29784388,37.6458550204484,-122.405662669563,-24.9184316881001,-4.17045313083715e-08,2.0122573322503,1.10179843035258
1712,1273531174,-2709835.96745441,-4269089.66101668,3874381.07002834,37.6458652369381,-122.405637783444,-23.486909115687,-4.63045929155336e-08,2.01202357159171,1.10177920095562
1713,1273531175,-2709842.03045975,-4269095.11563857,3874373.81231409,37.6457702370094,-122.405662662601,-21.7006184495986,-4.48339396649867e-08,2.01179003365131,1.10175920573698
1714,1273531176,-2709844.43714418,-4269098.49075749,3874374.1981737,37.6457502110948,-122.405665191043,-18.1874413741753,-3.89009826530001e-08,2.01155611519468,1.10173974544502
1715,1273531177,-2709835.30482228,-4269098.49425535,3874379.33335605,37.6458137617377,-122.405577805123,-18.923803307116,-4.76241763198264e-08,2.01132135998938,1.10172090316519
1716,1273531178,-2709831.63337161,-4269097.17624173,3874387.86082805,37.6458915480519,-122.405550685543,-16.1544108279049,-4.39060384743e-08,2.01107996666175,1.10169989527147
1717,1273531179,-2709828.376299,-4269091.11701804,3874384.48141611,37.645905196473,-122.405556320739,-23.6511499760672,-5.79265010221426e-08,2.01085441146598,1.10168353366604
1718,1273531180,-2709838.36513114,-4269095.94763026,3874381.56153648,37.6458324642043,-122.405622545886,-17.9667012430727,-6.82309799806575e-08,2.01061784041911,1.10166272969969
1719,1273531181,-2709837.32416024,-4269095.43279776,3874382.77007061,37.6458465478206,-122.405615713678,-18.0144380405545,1.76479951852384e-08,2.01037928903802,1.10164215356545
