Epoch index,GPS Time[s],ECEF X[m],ECEF Y[m],ECEF Z[m],Lat[deg],Lon[deg],Alt[m],Clock Bias[s],PDOP,HDOP
2246,1303162822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2247,1303162823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2248,1303162824,-2682137.08857106,-4311433.64186722,3846883.28495099,37.3334899822855,-121.885687834191,-5.21890731435269,-5.91059298438324e-08,3.79007974467303,2.33212633772315
2249,1303162825,-2682142.50535526,-4311432.89589493,3846900.74060452,37.3336028653543,-121.885744180108,7.13857482094318,-3.23804150075279e-09,2.9520900859865,2.09848230777057
2250,1303162826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2251,1303162827,-2682164.7366616,-4311420.23840046,3846942.95636254,37.3338998676115,-121.886032628516,33.5323285739869,1.06570599205649e-07,2.95261644538977,2.09931441289386
2252,1303162828,-2682172.29852385,-4311418.60504807,3846964.90131645,37.3340428367204,-121.886114815941,48.9143538344651,7.06904978570957e-08,2.95288831857257,2.09973615558858
2253,1303162829,-2682179.69404996,-4311407.17965011,3846979.10004795,37.3341762232024,-121.886253775758,52.9178805621341,9.90079416343824e-08,2.95316029931025,2.10015820756608
2254,1303162830,-2682147.73122355,-4311363.66876581,3846935.11591708,37.3341552553921,-121.886206883287,-16.5568506065756,-8.60430098783114e-08,2.95342927955443,2.100581317973
2255,1303162831,-2682160.26357527,-4311362.90117444,3846965.59536068,37.3343410032424,-121.886331534713,6.67326148785651,2.30665396682064e-09,2.95369939130592,2.10100102792031
2256,1303162832,-2682168.94135009,-4311357.47922236,3846985.94384322,37.3344868916907,-121.886446997234,18.9981464948505,5.31418621531741e-08,3.79288130387791,2.33597392711478
2257,1303162833,-2682164.58224199,-4311350.44998837,3846992.31692156,37.3345777466507,-121.886447130396,16.2867595842108,7.41407504576333e-08,3.79323650145469,2.33646020259079
2258,1303162834,-2682170.84585054,-4311337.43376538,3847004.20973608,37.3347052617119,-121.886584729515,17.3425992019475,-6.74474366699947e-09,3.79358530982773,2.33694100884773
2259,1303162835,-2682171.82213924,-4311328.9775324,3847009.14347145,37.3347770252898,-121.886644488844,15.0358360540122,6.03664851754176e-09,3.79393754942012,2.33742647433702
2260,1303162836,-2682182.46191394,-4311333.7967784,3847029.12456719,37.3348670992204,-121.88671770523,34.8761525936425,7.66307458434274e-08,3.79428783068886,2.33791045461808
2261,1303162837,-2682192.64087011,-4311334.88398424,3847049.41573162,37.3349780401789,-121.88680875182,52.1914283726364,1.44294015421268e-07,3.79463962688411,2.33839433546233
2262,1303162838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2263,1303162839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2264,1303162840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2265,1303162841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2266,1303162842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2267,1303162843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2268,1303162844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2269,1303162845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2270,1303162846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2271,1303162847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2272,1303162848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2273,1303162849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2274,1303162850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2275,1303162851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2276,1303162852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2277,1303162853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2278,1303162854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2279,1303162855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2280,1303162856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2281,1303162857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2282,1303162858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2283,1303162859,-2682187.88877135,-4311302.2565608,3847030.80435215,37.3350098105968,-121.886957705187,16.8808812852949,3.8953390475702e-08,2.96129780387651,2.11290962678266
2284,1303162860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2285,1303162861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2286,1303162862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2287,1303162863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2288,1303162864,-2682215.65770971,-4311314.36600719,3847080.46735213,37.3352292557451,-121.887151584305,66.8387743169442,1.82105678578159e-07,2.96265399168989,2.11503814112711
2289,1303162865,-2682207.69348067,-4311317.7719556,3847088.36419173,37.3352930153938,-121.887054975115,70.5823776517063,2.16653393331222e-07,2.96292603300731,2.11546362238806
2290,1303162866,-2682176.78385585,-4311286.21363796,3847044.09218934,37.3352114988808,-121.886946934429,9.44465822633356,-4.63884433125243e-08,2.9631996146364,2.11589331587851
2291,1303162867,-2682174.10434034,-4311283.53748193,3847044.74608647,37.3352363352967,-121.886937213207,6.90910451579839,-3.25356248065576e-08,2.96347920718013,2.11632490003218
2292,1303162868,-2682178.0513436,-4311273.79843477,3847053.22613495,37.3353308818974,-121.887033083571,7.13488502427936,-1.89890935492538e-08,2.96375272498742,2.11675100353788
2293,1303162869,-2682179.31274192,-4311273.39847667,3847062.49269658,37.3353954828813,-121.88704755353,13.0146436830983,1.83519168605609e-08,2.96402616860515,2.11717782221323
2294,1303162870,-2682189.7289425,-4311270.26940837,3847078.71041304,37.3354961184098,-121.887166006385,25.1127973757684,6.77779133180442e-08,2.96430121778839,2.11760505270775
2295,1303162871,-2682193.67570082,-4311264.19699287,3847086.68359632,37.3355700212056,-121.887240018377,27.506518364884,9.36039404890953e-08,2.96457512631374,2.11803213824888
2296,1303162872,-2682200.26664205,-4311265.75720629,3847102.48805481,37.3356569798025,-121.887293867919,40.9132200414315,5.22646201706767e-08,2.96484399998307,2.11845572499749
2297,1303162873,-2682200.95730371,-4311261.16351113,3847099.88213973,37.3356576315761,-121.887327867849,36.5216239877045,5.17417863460876e-08,2.96512015515445,2.11888619932588
2298,1303162874,-2682202.3514097,-4311255.43002657,3847111.75468425,37.335765265208,-121.887375401912,40.4369595628232,8.53044686276084e-08,2.96539492154213,2.11931300556949
2299,1303162875,-2682207.56217555,-4311251.18307419,3847119.04002796,37.3358221211298,-121.887450643508,44.1768482374027,1.16148912044023e-07,2.96566935623371,2.11974110929349
2300,1303162876,-2682213.24157263,-4311251.45174079,3847137.64812934,37.3359377880955,-121.88750345794,58.0291935419664,1.73515144286394e-07,2.96594357758798,2.12016758759948
2301,1303162877,-2682208.18372748,-4311238.82988846,3847133.47802594,37.3359810783635,-121.887530235268,44.8546795416623,1.51417690135846e-07,2.96621675814465,2.12059502655863
2302,1303162878,-2682200.13325613,-4311223.35045611,3847114.97471517,37.3359435834721,-121.887545373331,19.8011588919908,-6.53910837369298e-09,2.96649522821644,2.12102797125461
2303,1303162879,-2682201.56581793,-4311225.59423216,3847120.81662947,37.3359708886421,-121.887545724111,25.4606778910384,2.97996944170787e-08,2.96676959740867,2.12145689466793
2304,1303162880,-2682200.96050106,-4311227.23476979,3847126.83847563,37.3360081645395,-121.887530145189,29.9661466199905,6.46337864249506e-08,2.96704502293156,2.12188624303565
2305,1303162881,-2682203.48246465,-4311220.87870187,3847132.75986657,37.3360727969411,-121.887592197266,30.3256608676165,8.52793914732955e-08,2.96732026279734,2.12231489375022
2306,1303162882,-2682214.77868687,-4311222.83737011,3847145.13597427,37.3361197620419,-121.887688754389,43.8984781578183,1.37456581585233e-07,2.96759743965773,2.12274560238114
2307,1303162883,-2682216.860746,-4311219.04671352,3847151.56829891,37.336177421066,-121.887731299288,46.1150373313576,6.37773273761916e-08,2.96787051211983,2.12317310044411
2308,1303162884,-2682209.10152612,-4311206.60389951,3847144.32076654,37.3362056326589,-121.887731127337,30.0603771097958,3.3505667227366e-08,2.96814666124974,2.12360313577751
2309,1303162885,-2682212.88817499,-4311203.22253195,3847153.85060316,37.3362786624474,-121.887787564853,35.1478221649304,6.6393220796535e-08,2.96842409676702,2.12403325135266
2310,1303162886,-2682218.91052708,-4311224.25199178,3847183.78930426,37.3363781810913,-121.88771991026,70.0318245962262,1.96680380929721e-07,4.24280506434284,2.64584784998422
2311,1303162887,-2682227.41828633,-4311224.53192242,3847201.66893805,37.3364804105902,-121.887799756888,84.6380470097065,2.52173350803611e-07,4.24298149947598,2.64636339538088
2312,1303162888,-2682222.61304482,-4311200.70784086,3847183.96793502,37.3364780161201,-121.88789573209,55.8006857456639,1.78543117736275e-07,4.24315772076714,2.64688207659011
2313,1303162889,-2682220.52645198,-4311188.36420981,3847178.0706028,37.3364990654298,-121.887949320715,43.0144626339898,5.61533187587172e-08,4.24334180227449,2.64740356326169
2314,1303162890,-2682222.69087288,-4311186.73781622,3847188.34426243,37.3365739634097,-121.887979753768,49.0565060069785,9.58484101226135e-08,4.24351247551797,2.6479157352975
2315,1303162891,-2682208.41297803,-4311166.56015929,3847175.43884473,37.3366163507439,-121.88796323278,21.6107115643099,3.63330286922661e-08,4.24367884669765,2.6484249508644
2316,1303162892,-2682214.82084024,-4311167.40898294,3847190.95269854,37.3367050543476,-121.888019568947,34.284236853011,9.13392697241704e-08,4.24386292048119,2.64894457212328
2317,1303162893,-2682208.89690377,-4311162.3195785,3847186.64834355,37.3367149341898,-121.887993147947,25.7497098529711,8.68943209089579e-08,4.24403939978519,2.64946060836264
2318,1303162894,-2682211.00199322,-4311149.9296006,3847185.29791894,37.3367566722979,-121.888087175634,17.4504663310945,7.75462037196726e-08,2.97090343016354,2.12789873414848
2319,1303162895,-2682217.81091792,-4311135.85506226,3847191.68039239,37.3368480456774,-121.888236314872,14.6796818803996,-2.57617009501269e-08,2.97117911569768,2.12832783724842
2320,1303162896,-2682216.1455088,-4311140.30309364,3847194.72377969,37.3368540171613,-121.88819384255,18.8288219710812,1.18720073052492e-08,2.97145985246482,2.1287622326829
2321,1303162897,-2682218.1629835,-4311146.22288572,3847207.3485558,37.3369111681066,-121.888177884015,31.3295101681724,7.20888941969699e-08,3.81645125784051,2.36830088971995
2322,1303162898,-2682231.685057,-4311158.08214289,3847232.18472468,37.3369950290603,-121.888236749201,60.078181440942,1.75233469536264e-07,2.97201352102681,2.12962336024452
2323,1303162899,-2682233.75475123,-4311149.82462825,3847234.36885784,37.3370430158223,-121.888305803815,56.6976142590865,1.78498383691543e-07,2.97229258819474,2.13005595141833
2324,1303162900,-2682234.6287608,-4311151.19324097,3847229.16071659,37.3369968319161,-121.888306019497,54.8298946255818,8.81170369137025e-08,2.97255960180421,2.13048311863555
2325,1303162901,-2682225.70949365,-4311146.99065549,3847228.74946508,37.3370391340648,-121.888245613113,47.9971418799832,8.91806095808156e-08,3.8179395528123,2.37033422103659
2326,1303162902,-2682224.92050582,-4311149.1638672,3847237.60190337,37.337094745762,-121.888225098716,54.501894954592,1.28314694957911e-07,3.81831268695637,2.3708427228184
2327,1303162903,-2682224.44252128,-4311142.12039171,3847223.67006962,37.3370290014214,-121.888262506155,41.0964748049155,1.02558833483511e-07,3.81868879801357,2.37135728345796
2328,1303162904,-2682237.26157761,-4311149.93651515,3847248.35521186,37.3371325693146,-121.888338736924,66.7288311338052,1.99815526980358e-07,3.81905792114369,2.37186199951832
2329,1303162905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2330,1303162906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2331,1303162907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2332,1303162908,-2682216.24307519,-4311116.35691124,3847200.41518133,37.3370056188363,-121.888337524676,6.15584340319037,-1.62209382883002e-08,3.82056365719939,2.37391782033998
2333,1303162909,-2682223.20554613,-4311115.47471665,3847206.83404706,37.337035596884,-121.888409493842,12.3776818765327,1.72356898353954e-08,3.82094583848016,2.37443317765769
2334,1303162910,-2682227.61008559,-4311112.11109764,3847203.9109969,37.3370175483548,-121.8884717467,10.1840856559575,3.3415435151581e-08,3.82132300779202,2.37494757539317
2335,1303162911,-2682221.29785672,-4311112.28233821,3847207.80618833,37.3370628811351,-121.888410245937,10.0108980229124,5.43594280962053e-08,3.82169251899189,2.37545581873549
2336,1303162912,-2682231.7768364,-4311122.20463874,3847227.76953613,37.3371296057068,-121.888451500234,33.2184693189338,3.77331135222363e-08,3.82207243111441,2.37596957740099
2337,1303162913,-2682223.51835752,-4311125.92070069,3847212.85648406,37.3370293685658,-121.888350220474,23.2136378930882,2.80855540595712e-08,3.82244129340462,2.37648446812075
2338,1303162914,-2682211.00216101,-4311114.8251376,3847195.9715957,37.3369960224734,-121.888296440509,0.225460203364491,-2.34997323201675e-08,3.82282361240835,2.37700190053302
2339,1303162915,-2682206.28032554,-4311107.93493547,3847196.34456608,37.3370442963812,-121.888292272442,-6.18305932357907,-1.99434406685453e-08,3.82320101446414,2.37751476370162
2340,1303162916,-2682208.83020439,-4311103.07630931,3847205.08342877,37.3371220840743,-121.888345667227,-3.09192303847522,3.47245558745986e-09,3.82358224252142,2.37802878641435
2341,1303162917,-2682208.54033421,-4311099.11311208,3847212.72394305,37.3371960463391,-121.888366515339,-1.25516779068857,2.29524833521616e-08,2.97730392248088,2.13785847293436
2342,1303162918,-2682205.55574244,-4311106.98814554,3847231.3093142,37.3373012657502,-121.888290973902,14.0797138288617,-5.30992089215047e-09,2.97758162618443,2.13828945042385
2343,1303162919,-2682200.87006425,-4311096.20058514,3847228.03341073,37.3373413792918,-121.888310385255,2.84229544829577,-1.94513438469038e-08,2.97786376722835,2.1387249932078
2344,1303162920,-2682199.2352861,-4311093.44884817,3847224.12590183,37.3373308738952,-121.888311125409,-2.07191712688655,-1.57683522576312e-08,2.97814224670365,2.13915947093994
2345,1303162921,-2682194.73742834,-4311094.98560874,3847220.21779344,37.3373087306221,-121.888258868359,-5.29391989856958,-9.68374211637281e-09,2.97842229904513,2.13959534824604
2346,1303162922,-2682193.72326493,-4311097.40631028,3847216.80339659,37.3372759657225,-121.888234720861,-6.15655180159956,4.03268016530931e-10,2.97870390753582,2.14003281996588
2347,1303162923,-2682190.31021684,-4311104.03764158,3847224.28696858,37.3373086605509,-121.888162488127,1.42548040673137,-5.83889779109427e-08,2.97898296551529,2.14046677473482
2348,1303162924,-2682188.7956065,-4311109.64421811,3847229.82256882,37.3373266746196,-121.888114554074,7.93162781652063,-2.45091151972418e-08,2.97926187346669,2.14090109322937
2349,1303162925,-2682182.42957526,-4311105.74381324,3847229.57485784,37.3373613759696,-121.888076809116,2.47448523342609,-1.81463024634684e-08,2.97954261185007,2.14133613036107
2350,1303162926,-2682177.54362794,-4311107.11439948,3847226.58004103,37.3373476667735,-121.888021824151,-0.468769413419068,-1.40935996523142e-08,2.97982297567307,2.14177225848784
2351,1303162927,-2682170.68658451,-4311112.157143,3847238.70907614,37.3374309543774,-121.88792606276,7.41185655724257,3.01513563072319e-08,2.98010354682968,2.14220593977947
2352,1303162928,-2682162.21160486,-4311113.79951451,3847251.91026703,37.3375423712447,-121.887835069226,12.9676921628416,7.35387936966371e-08,2.98038342435282,2.14263858940258
2353,1303162929,-2682153.59488796,-4311102.60351576,3847227.87110734,37.3374469830694,-121.887819248955,-12.7896120604128,-9.7536514863854e-08,4.25053056990407,2.66813077278823
2354,1303162930,-2682146.74680383,-4311103.89931764,3847227.85910608,37.3374606537619,-121.8877459092,-14.7983429152519,-9.06365980472641e-08,4.25071081601059,2.66864822802199
2355,1303162931,-2682139.42590234,-4311107.01369614,3847239.04594129,37.3375474782994,-121.887657198248,-8.9857569001615,-4.99574387087793e-08,2.98123216214592,2.14395130625651
2356,1303162932,-2682131.09819747,-4311108.38679803,3847243.27912228,37.3375954736695,-121.887569220452,-8.98898466210812,-2.92549012796914e-08,2.98151209744265,2.14438561461614
2357,1303162933,-2682127.63764455,-4311114.80701523,3847247.13281495,37.3376032804432,-121.887497791184,-3.77090579923242,-2.44894171202946e-09,2.98179079444247,2.14482033279888
2358,1303162934,-2682123.3586376,-4311115.15693385,3847242.68207837,37.3375821249406,-121.887454705591,-8.03128375299275,1.21158331790246e-09,2.98206982985814,2.14525603169378
2359,1303162935,-2682125.03687176,-4311126.03813951,3847242.89798618,37.3375283367129,-121.887405921819,0.150310878641903,-6.07346733110793e-08,2.98234941615809,2.14569319490576
2360,1303162936,-2682126.27107532,-4311134.53213193,3847239.86457594,37.3374636296461,-121.887367114074,4.56309705227613,-2.82492447109935e-08,2.98263045849473,2.14613170398016
2361,1303162937,-2682119.3523341,-4311144.80504662,3847237.64762833,37.3374200531218,-121.887239584229,7.24778528138995,3.7470135086126e-09,2.98291006679885,2.14656840096245
2362,1303162938,-2682114.64291666,-4311151.57061406,3847222.0933503,37.3372908259129,-121.887154130813,0.403443514369428,-2.58433257802788e-09,4.25213727926524,2.67278821416677
2363,1303162939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2364,1303162940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2365,1303162941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2366,1303162942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2367,1303162943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2368,1303162944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2369,1303162945,-2682102.05186503,-4311208.60965352,3847187.07803303,37.3368116593205,-121.886693481316,12.3852633628994,5.92197885386458e-08,4.25337857674513,2.67642012243369
2370,1303162946,-2682115.04304703,-4311225.20730343,3847197.65082898,37.3367728863178,-121.886719019881,35.4590004254133,4.11493106555096e-08,4.25363755618496,2.6769893052005
2371,1303162947,-2682115.66999081,-4311227.31212903,3847180.90374957,37.3366413351493,-121.886712480336,26.9862185567617,3.21988864274915e-08,3.83548227877216,2.39421422982993
2372,1303162948,-2682112.41674095,-4311243.02491791,3847175.56239765,37.3365395530627,-121.886587647631,32.9881150899455,6.60499720172403e-08,3.8358734847713,2.39474691026257
